1119	-4.7995	-10.9235	-13.6893	0.00415945
1120	-3.86027	-10.8385	-12.8683	0.00418903
1121	-1.78812	-10.7158	-12.0159	0.00462718
1122	-0.919453	-10.5745	-10.1631	0.00464222
1123	-0.364498	-10.4133	-9.12602	0.00431485
1124	0.641131	-10.2338	-8.97872	0.00465013
1125	1.29283	-10.0443	-8.32598	0.00465784
1126	1.33758	-9.84767	-7.39583	0.00380425
1127	2.39578	-9.62527	-6.79019	0.00309944
1128	6.34041	-9.33014	-6.50981	0.00363386
1129	5.20284	-9.06301	-5.11384	0.00368898
1130	8.27868	-8.73659	-4.81028	0.00407245
1131	3.85034	-8.50467	-5.23721	0.00420549
1132	2.13715	-8.312	-5.84211	0.00392873
1133	3.03985	-8.10739	-6.36699	0.00391694
1134	3.44429	-7.8985	-5.06599	0.00354841
1135	5.00364	-7.6582	-4.42296	0.00357537
1136	7.90562	-7.36389	-3.45918	0.00391257
1137	6.49692	-7.1001	-2.26061	0.00396148
1138	6.5041	-6.83675	-1.63852	0.00394377
1139	6.2292	-6.58183	-2.09686	0.00398281
1140	4.28089	-6.37234	-1.47103	0.00377946
1141	4.66714	-6.15746	-1.11288	0.00409921
1142	3.64154	-5.96639	-0.762209	0.00450499
1143	3.25813	-5.78487	0.0124117	0.00397798
1144	1.76585	-5.6338	-0.609678	0.00467554
1145	1.01958	-5.50347	-0.522197	0.00457298
1146	0.351196	-5.38874	-0.809315	0.00462239
1147	-0.229078	-5.28927	-0.798099	0.00469209
1148	-0.743272	-5.20171	-0.472848	0.00429806
1149	-1.23758	-5.12416	-0.139372	0.00373326
1150	-1.84556	-5.05922	-0.35172	0.00461543
1151	-2.39748	-5.00767	-0.0489	0.00489201
1152	-3.46798	-4.97706	0.381777	0.00397398
1153	-4.50348	-4.96611	0.749647	0.00397427
1154	-5.544	-4.97505	0.728712	0.00356225
1155	-6.45061	-5.00198	0.737684	0.00360516
1156	-7.77004	-5.05389	1.27379	0.00478182
1157	-9.35391	-5.13406	1.14144	0.0046723
1158	-10.9461	-5.24485	1.27379	0.00487406
1159	-13.0614	-5.39494	1.04499	0.00499963
1160	-14.6984	-5.57674	1.0248	0.00416278
1161	-16.028	-5.78158	1.26407	0.00416449
1162	-15.2158	-5.96553	1.05097	0.00382521
1163	-15.1349	-6.14467	0.870028	0.00412625
1164	-16.2266	-6.34293	0.858812	0.00395602
1165	-17.8783	-6.57011	0.724973	0.0041924
1166	-21.4055	-6.86415	-0.7652	0.00375301
1167	-22.8938	-7.18787	-2.19182	0.00416478
1168	-23.4341	-7.52176	-3.40534	0.00417332
1169	-23.1844	-7.84773	-4.61886	0.00381246
1170	-28.609	-8.28168	-6.15838	0.00413612
1171	-29.6374	-8.73253	-7.93717	0.00393257
1172	-18.987	-8.96935	-9.58735	0.00407959
1173	-11.5516	-9.05694	-11.2121	0.00382537
1174	-7.92098	-9.07326	-12.0802	0.00355287
1175	-4.06417	-9.0366	-13.0201	0.00536624
1176	-3.17359	-8.96433	-13.044	0.00352562
1177	-2.94372	-8.89754	-12.8107	0.00419445
1178	-2.93572	-8.82958	-13.459	0.0040848
1179	-3.56218	-8.77614	-13.9091	0.00393536
1180	-5.22189	-8.75723	-14.0713	0.00382742
1181	-10.9008	-8.85765	-14.0676	0.00417324
1182	-23.7614	-9.21099	-14.5858	0.00400901
1183	-13.0439	-9.34548	-14.3928	0.00404563
1184	-11.4704	-9.44982	-14.7936	0.00438425
1185	-10.9225	-9.54704	-15.2834	0.00467475
1186	-14.5308	-9.72022	-15.6124	0.00490768
1187	-12.3514	-9.8484	-16.0438	0.00493838
1188	-10.276	-9.93959	-15.7103	0.00525563
1189	-35.7184	-10.5184	-15.089	0.00410642
1190	-21.3287	-10.7959	-14.3098	0.00414679
1191	-5.78808	-10.7529	-13.6242	0.00407788
1192	-7.70443	-10.7434	-12.5894	0.00385458
1193	-7.04807	-10.7189	-12.5632	0.00400106
1194	-6.12086	-10.6769	-12.1236	0.00406034
1195	-7.78082	-10.6745	-11.6719	0.00467071
1196	-13.0486	-10.7747	-11.0028	0.0046133
1197	-14.2569	-10.8973	-9.87372	0.00490376
1198	-4.79329	-10.8246	-9.63147	0.00510211
1199	-2.56863	-10.7214	-9.72568	0.00656619
1200	-2.18905	-10.5985	-9.23668	0.00501221
1201	-1.28502	-10.457	-9.55744	0.00493668
1202	-4.2774	-10.3745	-9.50735	0.00438996
1203	-17.8377	-10.5671	-8.58767	0.00465713
1204	-3.93404	-10.4757	-8.0097	0.00489502
1205	1.14486	-10.2826	-6.9846	0.00500717
1206	2.07842	-10.0677	-5.83239	0.00472908
1207	2.16576	-9.84957	-5.23348	0.00464055
1208	1.92723	-9.63739	-4.14781	0.00455319
1209	1.98052	-9.42188	-3.01504	0.00414629
1210	1.7888	-9.21018	-2.23145	0.00423207
1211	1.70793	-9.00188	-0.840717	0.00460172
1212	1.67393	-8.79229	-0.129651	0.00477157
1213	1.12555	-8.59456	0.412433	0.00490214
1214	-0.0506377	-8.42197	0.867037	0.00423232
1215	-1.16223	-8.27289	0.881991	0.00457594
1216	-2.38448	-8.15115	0.7489	0.00459222
1217	-3.78953	-8.06033	0.43636	0.0048831
1218	-4.74829	-7.99208	0.397479	0.00470421
1219	-6.23518	-7.95518	0.550011	0.0045279
1220	-7.92439	-7.95238	0.1141	0.00405488
1221	-10.2197	-7.99712	-0.0317019	0.00542181
1222	-12.2571	-8.08246	0.141017	0.00467126
1223	-13.816	-8.19659	0.177655	0.00396294
1224	-16.9427	-8.37082	-0.00927105	0.00396002
1225	-19.3321	-8.59008	0.158215	0.00399027
1226	-20.3474	-8.82465	-1.88003	0.00371297
1227	-19.5835	-9.04735	-2.74138	0.00407925
1228	-23.5942	-9.34821	-3.77471	0.00369398
1229	-23.8963	-9.6538	-4.92542	0.00395448
1230	-27.8987	-10.0387	-6.19427	0.00413645
1231	-31.4628	-10.4912	-7.68295	0.00395465
1232	-24.27	-10.7965	-9.27855	0.00395773
1233	-24.2601	-11.1062	-10.993	0.00444187
1234	-14.0991	-11.2166	-12.4092	0.00469579
1235	-7.02572	-11.2008	-14.2717	0.00559208
1236	-4.3402	-11.1316	-14.0923	0.00486123
1237	-2.85753	-11.0334	-14.1969	0.00487014
1238	-3.05097	-10.926	-14.8579	0.00376022
1239	-2.8092	-10.8219	-15.0157	0.00399885
1240	-3.33655	-10.7406	-15.1361	0.00464468
1241	-4.80101	-10.6903	-15.2991	0.00461697
1242	-6.66587	-10.6771	-14.9596	0.00449153
1243	-5.41563	-10.6413	-14.9424	0.00473533
1244	-6.9096	-10.633	-15.0845	0.00452823
1245	-6.32011	-10.6285	-14.5005	0.00553205
1246	-10.5469	-10.6825	-14.0377	0.0039119
1247	-34.9146	-11.2252	-14.0639	0.00422403
1248	-19.3138	-11.4383	-13.7992	0.00371947
1249	-25.6106	-11.7743	-13.9981	0.00388953
1250	-12.9367	-11.8483	-13.8567	0.0037031
1251	-10.6176	-11.8783	-13.3595	0.00401514
1252	-13.4719	-11.9627	-13.1659	0.00401356
1253	-37.7555	-12.5301	-12.4413	0.00399798
1254	-39.3026	-13.1143	-11.9651	0.00399714
1255	-17.0924	-13.2361	-12.1281	0.00360624
1256	-29.5967	-13.608	-12.4862	0.00375339
1257	-14.4897	-13.6789	-12.7905	0.00435159
1258	-5.84235	-13.5745	-13.1718	0.00417753
1259	-4.06763	-13.4381	-13.69	0.00416412
1260	-2.8914	-13.2807	-13.3378	0.00398998
1261	-2.75087	-13.1223	-14.1521	0.00399343
1262	-3.4117	-12.9826	-15.003	0.00392773
1263	-2.59303	-12.842	-16.1843	0.00456998
1264	-1.21332	-12.682	-17.1975	0.00457639
1265	-0.760335	-12.5267	-16.8954	0.00493638
1266	-0.084966	-12.3617	-16.6569	0.00506303
1267	0.147192	-12.1914	-16.5156	0.0048911
1268	1.93001	-11.9919	-16.0341	0.00512365
1269	20.2552	-11.431	-13.9898	0.00534832
1270	8.99697	-11.0779	-13.2518	0.00404693
1271	13.6562	-10.6358	-11.2405	0.00405001
1272	9.09601	-10.2857	-9.4408	0.00404043
1273	6.28992	-9.99211	-7.46388	0.00409913
1274	5.14613	-9.71874	-5.49592	0.0040183
1275	3.71384	-9.47213	-4.53363	0.0040918
1276	3.93453	-9.22181	-3.47862	0.0040086
1277	3.54514	-8.98045	-1.85236	0.00410338
1278	2.54137	-8.75741	-0.243303	0.00407467
1279	1.33378	-8.55653	-0.705384	0.00392803
1280	0.0948573	-8.38644	-0.430976	0.00425115
1281	-1.10126	-8.24256	-0.311344	0.00432147
1282	-2.53976	-8.12992	-0.330037	0.00463884
1283	-4.1246	-8.0513	-0.239564	0.00460485
1284	-5.84003	-8.00821	-0.143858	0.0048339
1285	-7.75854	-8.00384	-0.220872	0.00443866
1286	-9.53988	-8.03538	0.0759665	0.00377213
1287	-11.8003	-8.11033	-0.15956	0.004712
1288	-14.053	-8.22976	-0.484064	0.00368331
1289	-16.1293	-8.38949	0.0296088	0.00366885
1290	-18.0369	-8.58234	0.275603	0.00353871
1291	-20.2077	-8.81383	0.31598	0.00376038
1292	-23.1875	-9.10019	0.394488	0.00357279
1293	-23.8845	-9.39473	0.364581	0.00297145
1294	-22.6839	-9.65917	-0.952125	0.00377484
1295	-22.3883	-9.91708	-2.4909	0.00356949
1296	-22.9506	-10.1864	-4.22183	0.00354312
1297	-20.2221	-10.4022	-5.27909	0.00363774
1298	-20.3749	-10.6204	-6.82459	0.00363857
1299	-19.7063	-10.8274	-8.76488	0.00377413
1300	-13.5315	-10.9167	-10.8958	0.00409517
1301	-20.4728	-11.153	-12.9453	0.00423386
1302	-11.9648	-11.2279	-14.259	0.00462126
1303	-8.66039	-11.2428	-16.2718	0.00474795
1304	-20.8457	-11.5027	-16.0707	0.00424836
1305	-8.80185	-11.5112	-16.0677	0.00397127
1306	-8.69898	-11.5174	-16.1679	0.00396865
1307	-15.6313	-11.6562	-16.6576	0.00356695
1308	-24.7521	-11.9846	-16.5933	0.00406897
1309	-16.9268	-12.1428	-16.5313	0.00365015
1310	-21.9695	-12.3995	-16.2703	0.00371689
1311	-10.2718	-12.4211	-15.8785	0.00402143
1312	-11.3592	-12.4627	-15.2078	0.00404014
1313	-13.943	-12.5532	-13.5592	0.00408584
1314	-3.98951	-12.4354	-13.0432	0.00402526
1315	-2.95171	-12.3072	-11.8379	0.00480682
1316	-1.59463	-12.1468	-9.75185	0.00463872
1317	4.8063	-11.8516	-7.58052	0.00459222
1318	8.55202	-11.4795	-5.80472	0.00483877
1319	10.7322	-11.0682	-4.24352	0.00579447
1320	9.18047	-10.6819	-2.11929	0.00449878
1321	9.74248	-10.282	-0.295642	0.00412279
1322	11.4156	-9.84939	0.18887	0.00464497
1323	12.0922	-9.4097	0.659923	0.00462489
1324	14.1883	-8.93464	1.22668	0.00480015
1325	10.9584	-8.53106	2.07308	0.00475633
1326	11.7627	-8.11529	2.80434	0.00487048
1327	12.5704	-7.68813	2.66526	0.00489118
1328	15.2866	-7.21506	1.80092	0.0051991
1329	24.1303	-6.58083	1.04574	0.00414879
1330	63.4533	-5.17513	-0.501261	0.00490114
1331	64.0299	-3.79279	-2.17537	0.00359091
1332	25.2796	-3.21944	-3.07635	0.00379779
1333	21.7463	-2.73202	-4.39605	0.00394677
1334	12.5999	-2.44454	-5.84584	0.00444612
1335	1.3647	-2.39574	-7.6022	0.00478061
1336	-18.0804	-2.74476	-9.61801	0.00474187
1337	-22.4939	-3.18296	-10.8973	0.00458564
1338	-5.34622	-3.27136	-10.0352	0.00422557
1339	-3.75705	-3.32198	-9.19182	0.00416016
1340	-2.3787	-3.33472	-8.08372	0.00350817
1341	-1.80681	-3.33189	-6.62869	0.00349975
1342	-1.83666	-3.3309	-5.70303	0.00445178
1343	-2.04328	-3.33332	-4.48652	0.00504116
1344	-2.50186	-3.33254	-2.73241	0.00360349
1345	-2.9795	-3.33631	-1.75815	0.00404651
1346	-3.80733	-3.353	-0.745759	0.00421557
1347	-4.674	-3.38249	0.190365	0.00420965
1348	-6.02424	-3.43457	-0.096753	0.00406272
1349	-8.39977	-3.53426	0.0864345	0.00402039
1350	-10.3225	-3.66968	0.128306	0.00404484
1351	-13.1883	-3.85951	0.160457	0.00425623
1352	-16.4995	-4.11168	0.229994	0.00403934
1353	-18.7385	-4.40331	0.376544	0.00400743
1354	-21.2	-4.73779	0.201581	0.00393719
1355	-21.9844	-5.08188	0.346635	0.00428077
1356	-21.6153	-5.41101	-1.26392	0.00452798
1357	-24.423	-5.79698	-3.10028	0.00462418
1358	-26.8988	-6.23343	-4.36764	0.00474324
1359	-29.9052	-6.72517	-6.05296	0.00427702
1360	-32.243	-7.25925	-7.24255	0.00399939
1361	-26.5151	-7.67274	-8.9518	0.00399802
1362	-20.5935	-7.96663	-10.1818	0.00404326
1363	-16.3124	-8.17256	-11.6906	0.0039104
1364	-12.505	-8.30487	-12.9774	0.00398547
1365	-13.7431	-8.46684	-13.6646	0.00418362
1366	-48.0116	-9.31106	-12.9528	0.00398202
1367	-11.6004	-9.4246	-12.1991	0.00533728
1368	-16.1148	-9.6182	-11.6966	0.00500163
1369	-25.2939	-9.97796	-11.402	0.00403447
1370	-16.158	-10.146	-11.233	0.00398014
1371	-14.1662	-10.2704	-10.6199	0.00399539
1372	-12.2463	-10.3516	-9.0505	0.00400356
1373	-11.8308	-10.4141	-7.51696	0.00371418
1374	-7.87484	-10.3992	-5.33142	0.00487173
1375	-10.1856	-10.4191	-4.00575	0.00462755
1376	-2.17925	-10.2721	-3.66778	0.00452494
1377	-5.34328	-10.1892	-3.30066	0.00436563
1378	-1.5626	-10.0296	-2.40342	0.00400672
1379	-0.0334644	-9.84076	-1.63777	0.00468438
1380	0.505719	-9.64177	-0.728562	0.00494863
1381	1.27243	-9.42666	0.314484	0.00444454
1382	2.39752	-9.18892	0.606088	0.00407355
1383	3.19192	-8.93895	0.64796	0.00396581
1384	4.18389	-8.67426	0.102136	0.00350854
1385	6.74769	-8.36543	-0.20517	0.00399573
1386	16.1401	-7.87615	0.597864	0.00413391
1387	10.9316	-7.49763	0.213544	0.00402297
1388	8.5252	-7.17637	-0.780902	0.00386962
1389	9.53705	-6.84539	-1.65422	0.00430031
1390	8.44267	-6.54617	-3.17131	0.00403701
1391	12.9741	-6.16797	-4.47605	0.00392557
1392	8.73326	-5.88983	-5.44657	0.00453357
1393	3.92894	-5.71254	-6.34232	0.00357479
1394	8.45446	-5.4511	-6.7386	0.00352446
1395	5.11958	-5.26331	-7.22984	0.0035762
1396	3.42082	-5.11433	-7.53566	0.00348651
1397	5.61863	-4.92429	-6.69225	0.00333394
1398	8.15357	-4.68546	-5.83687	0.00346559
1399	12.5546	-4.36369	-4.43493	0.00402693
1400	12.9856	-4.03258	-3.11149	0.00365261
1401	12.882	-3.70686	-1.99143	0.00412296
1402	12.2721	-3.39505	-1.80526	0.00398073
1403	11.7396	-3.09874	-1.22429	0.00360945
1404	9.21335	-2.85711	-1.23102	0.00384154
1405	8.03319	-2.6432	-1.17644	0.00322492
1406	7.52493	-2.44376	-1.29757	0.00340243
1407	6.88643	-2.26204	-0.999232	0.003845
1408	5.78143	-2.10482	-0.91848	0.00372014
1409	4.23912	-1.98113	-1.22205	0.00354554
1410	2.75642	-1.89086	-1.28934	0.00374255
1411	1.38245	-1.8303	-1.17345	0.00388466
1412	-0.216166	-1.80288	-0.798847	0.00422753
1413	-1.81632	-1.80648	-0.713608	0.00425556
1414	-3.60502	-1.84545	-0.877356	0.0042861
1415	-5.30485	-1.91852	-0.445182	0.00451986
1416	-7.4806	-2.03151	-0.176757	0.00399697
1417	-10.3273	-2.1981	-0.582012	0.00390474
1418	-12.3707	-2.40487	-0.524439	0.00581293
1419	-15.2147	-2.66325	-0.250032	0.00424802
1420	-17.7813	-2.96673	-0.0563768	0.00457731
1421	-19.8793	-3.30525	-0.199188	0.00484977
1422	-22.4016	-3.68804	-0.270968	0.00442925
1423	-23.8335	-4.09202	-1.76787	0.00401568
1424	-22.9558	-4.47638	-3.1743	0.0040883
1425	-22.6656	-4.85292	-5.44508	0.00410134
1426	-28.2446	-5.34023	-6.77075	0.0036499
1427	-25.3463	-5.7647	-8.22504	0.00366985
1428	-26.6192	-6.21765	-10.3537	0.0044495
1429	-20.532	-6.54733	-12.0264	0.00427589
1430	-14.257	-6.74628	-14.4482	0.00379788
1431	-9.61615	-6.85867	-15.6101	0.00388391
1432	-3.59465	-6.85595	-17.0764	0.0040893
1433	-4.85502	-6.88717	-16.0587	0.00425677
1434	-6.46165	-6.94211	-16.1656	0.00403176
1435	-6.48655	-7.00505	-14.9125	0.00454794
1436	-6.13082	-7.04485	-15.1099	0.00392007
1437	-6.2159	-7.08609	-13.7393	0.0039049
1438	-8.93175	-7.17684	-13.0073	0.00399777
1439	-15.6971	-7.39867	-12.5625	0.00403455
1440	-18.0409	-7.66137	-11.3699	0.00404976
1441	-58.6983	-8.7278	-11.405	0.00410034
1442	-14.9041	-8.89482	-10.664	0.00389216
1443	-10.2549	-8.9678	-9.94102	0.0043803
1444	-14.9648	-9.12296	-7.31209	0.00361507
1445	-5.91117	-9.08477	-5.86005	0.00363411
1446	2.6418	-8.87088	-3.91154	0.0035952
1447	6.87618	-8.56926	-3.51226	0.00347384
1448	8.89716	-8.2329	-1.70955	0.00376776
1449	22.3987	-7.62703	-0.411536	0.00404118
1450	19.1692	-7.09289	0.656932	0.00440425
1451	32.6089	-6.2958	2.18673	0.00473795
1452	39.3348	-5.37278	3.25445	0.00485839
1453	36.2746	-4.5249	3.28586	0.00468138
1454	33.9386	-3.74073	2.13739	0.00462659
1455	37.0129	-2.91635	1.28725	0.00444462
1456	28.2788	-2.28866	1.0248	0.00300208
1457	33.2916	-1.57332	1.11976	0.00371714
1458	27.6216	-0.985656	1.0891	0.00343314
1459	24.5896	-0.470253	1.07565	0.00365165
1460	38.8384	0.320242	1.69026	0.00410008
1461	76.8571	1.85698	1.75307	0.00362449
1462	81.6251	3.45955	1.32762	0.00419366
1463	41.3805	4.22307	0.974706	0.00391974
1464	33.3852	4.81	1.39118	0.0038587
1465	39.261	5.5047	1.95644	0.00416666
1466	28.1324	5.96511	1.70895	0.0040945
1467	39.3228	6.63991	1.49959	0.00456944
1468	41.7788	7.35142	0.991156	0.00593991
1469	28.0885	7.77071	0.627772	0.0046875
1470	29.5889	8.21	0.282333	0.0047522
1471	29.6514	8.63997	0.330933	0.00413012
1472	29.6407	9.06128	0.813202	0.00398144
1473	31.1446	9.5061	0.231489	0.0039559
1474	25.359	9.82414	-0.70987	0.00434884
1475	20.5659	10.0357	-2.11555	0.00473029
1476	16.7642	10.1601	-3.00906	0.00488697
1477	10.8925	10.1602	-3.75078	0.00495805
1478	9.3787	10.1273	-3.56161	0.00469313
1479	6.52148	10.0386	-3.7777	0.00472879
1480	2.99106	9.88279	-3.67751	0.00402655
1481	1.04385	9.69123	-3.8906	0.00410129
1482	-0.670995	9.47039	-4.331	0.0035657
1483	-3.17724	9.19814	-3.77545	0.00454744
1484	-4.0109	8.91701	-2.90961	0.00458102
1485	-5.62209	8.61325	-1.93386	0.00454944
1486	-6.57355	8.30139	-0.813801	0.00428881
1487	-7.85194	7.97472	-0.12367	0.00451236
1488	-10.3785	7.60717	-0.104978	0.00402922
1489	-12.2635	7.20934	0.463276	0.00405951
1490	-12.8777	6.80968	0.455052	0.00458018
1491	-14.1205	6.39324	0.414676	0.00484869
1492	-13.9894	5.98719	0.358598	0.0039539
1493	-16.9975	5.5288	0.573189	0.00370893
1494	-20.034	5.0199	0.252425	0.00418461
1495	-21.6199	4.48798	0.591882	0.00356354
1496	-24.9702	3.90098	0.658428	0.00372572
1497	-27.0609	3.28428	0.478231	0.00393357
1498	-28.1152	2.65808	0.532813	0.00382383
1499	-28.9873	2.02757	0.572442	0.00459056
1500	-28.3341	1.42299	0.407947	0.00473341
1501	-26.6968	0.862295	0.298782	0.00424319
1502	-25.8177	0.329927	0.0722281	0.00421007
1503	-28.2364	-0.241111	-0.393591	0.00408146
1504	-29.8546	-0.835015	-0.394339	0.00423794
1505	-28.333	-1.38658	-0.543132	0.00414929
1506	-29.2583	-1.94635	-0.779406	0.00438542
1507	-28.2945	-2.47687	-0.394339	0.00466334
1508	-28.4185	-2.99749	-0.38088	0.00462172
1509	-28.2525	-3.50456	-0.67398	0.00528496
1510	-25.8277	-3.95392	-1.04036	0.00438005
1511	-24.5633	-4.36998	-2.0363	0.00380221
1512	-27.0231	-4.83038	-2.47295	0.00367498
1513	-28.4775	-5.31289	-1.55851	0.00394956
1514	-29.1778	-5.79587	-0.54388	0.00372176
1515	-30.0295	-6.28266	-0.822773	0.00395706
1516	-29.1986	-6.74458	-1.71329	0.00446699
1517	-29.0075	-7.19662	-2.22397	0.0040398
1518	-36.025	-7.78092	-1.81049	0.00354991
1519	-30.6269	-8.24445	-1.74843	0.00372381
1520	-24.8784	-8.58344	-1.93162	0.00368323
1521	-15.2167	-8.72316	-1.66693	0.00372876
1522	-38.8267	-9.332	-1.42542	0.00414154
1523	-6.74519	-9.28602	-2.86774	0.00412362
1524	-9.52086	-9.30177	-4.78411	0.00393323
1525	-5.6971	-9.24767	-5.96996	0.00383733
1526	-11.8385	-9.32328	-6.34606	0.00406617
1527	-9.27404	-9.34691	-7.22386	0.00395927
1528	-59.6099	-10.3845	-8.95629	0.00457031
1529	-20.7543	-10.6274	-10.4091	0.00403909
1530	-49.7754	-11.4501	-11.3579	0.00389461
1531	-11.2874	-11.4865	-12.3135	0.00356404
1532	-8.92373	-11.4806	-13.0305	0.00375734
1533	-6.55774	-11.4375	-13.3431	0.00433434
1534	-6.75205	-11.4051	-13.7423	0.00469438
1535	-12.4984	-11.4933	-13.5083	0.00492522
1536	-9.65623	-11.521	-13.5629	0.00486198
1537	-18.8582	-11.7339	-13.9487	0.00498338
1538	-11.0132	-11.7747	-14.3577	0.00403668
1539	-10.3554	-11.8023	-14.6643	0.0039761
1540	-21.1637	-12.0502	-15.1136	0.00422432
1541	-14.4402	-12.1856	-15.0792	0.00591212
1542	-6.90645	-12.1395	-15.7013	0.00402476
1543	-3.71005	-12.0288	-16.2494	0.00376742
1544	-5.59847	-11.9644	-16.1642	0.00402993
1545	-7.20342	-11.9327	-15.7148	0.00400993
1546	-0.316434	-11.7615	-15.246	0.00396819
1547	9.24044	-11.3946	-13.6526	0.00355762
1548	17.5612	-10.8684	-12.2626	0.00395465
1549	34.2505	-10.0109	-10.4981	0.0037363
1550	21.8735	-9.41469	-8.68562	0.0040296
1551	14.309	-8.97387	-7.35396	0.00395319
1552	13.9276	-8.55687	-5.715	0.00569332
1553	11.528	-8.18112	-4.14482	0.00463213
1554	10.9362	-7.81687	-2.93504	0.00445499
1555	9.37427	-7.48501	-2.07966	0.00416037
1556	6.82678	-7.207	-1.34617	0.00403597
1557	4.39857	-6.98064	-1.38729	0.00435484
1558	3.36563	-6.77903	-1.15176	0.00390932
1559	2.33293	-6.60152	-0.757723	0.00419399
1560	0.651133	-6.45947	-0.577526	0.00404526
1561	-0.948853	-6.35126	-0.2119	0.00353271
1562	-2.43621	-6.27372	-0.0234784	0.00368693
1563	-4.29634	-6.23426	0.166438	0.0037348
1564	-6.4921	-6.23876	0.312241	0.00400431
1565	-8.15529	-6.27603	0.132044	0.00348359
1566	-9.43749	-6.33878	0.161953	0.00372676
1567	-11.926	-6.44986	0.229246	0.00414825
1568	-13.8772	-6.59771	0.0587698	0.00311893
1569	-16.8041	-6.80162	-0.402563	0.0037363
1570	-18.2252	-7.03158	-0.0952572	0.00376276
1571	-18.3546	-7.25836	-0.00104656	0.00352129
1572	-21.5374	-7.54395	0.120082	0.00377871
1573	-23.8681	-7.87	-1.03886	0.00364844
1574	-24.7189	-8.21081	-1.55104	0.00376151
1575	-28.3716	-8.62032	-2.37575	0.00414258
1576	-28.1358	-9.02125	-3.96014	0.00456065
1577	-31.0364	-9.47803	-5.52732	0.00424552
1578	-38.9373	-10.0888	-7.83324	0.00398069
1579	-30.2367	-10.5303	-10.7141	0.00502195
1580	-39.7394	-11.1658	-11.9636	0.00488402
1581	-59.8056	-12.1929	-14.0766	0.00463722
1582	-10.8304	-12.224	-16.1208	0.00422982
1583	-6.0268	-12.1657	-17.0128	0.00415491
1584	-15.8715	-12.3095	-17.7209	0.00417599
1585	-8.72712	-12.3118	-18.2645	0.00426198
1586	-16.5635	-12.483	-18.2757	0.00481111
1587	-14.3559	-12.5995	-17.7956	0.00441425
1588	-5.37048	-12.5362	-17.0427	0.00465971
1589	-5.92984	-12.482	-15.5712	0.00466534
1590	-9.94636	-12.501	-15.9421	0.00457085
1591	-4.74711	-12.4322	-14.5439	0.00552309
1592	-11.5911	-12.4761	-13.7057	0.00425836
1593	-21.1753	-12.7031	-12.8399	0.00394944
1594	-20.648	-12.9123	-11.9957	0.00399314
1595	-15.9842	-13.0207	-10.1384	0.00399568
1596	-8.37284	-12.9674	-8.14578	0.00398914
1597	-7.42215	-12.8891	-6.7244	0.004091
1598	-3.26243	-12.7225	-4.51568	0.00393411
1599	0.533502	-12.474	-3.2558	0.00375347
1600	8.29398	-12.0738	-1.95106	0.00473945
1601	6.55969	-11.7099	-1.57048	0.00461864
1602	14.6148	-11.1911	-0.103483	0.00498154
1603	16.1559	-10.6447	1.27827	0.00496963
1604	24.3985	-9.93816	1.9714	0.00449232
1605	23.5417	-9.261	1.83606	0.00391507
1606	27.4814	-8.51899	1.9056	0.00398348
1607	28.4866	-7.77175	2.01102	0.003817
1608	21.2207	-7.18477	1.12574	0.00361495
1609	22.4068	-6.58882	0.441594	0.0037351
1610	22.0169	-6.01512	-0.475839	0.00366994
1611	19.2203	-5.51212	-1.22504	0.0036789
1612	11.1662	-5.18344	-2.22696	0.00406838
1613	3.97287	-5.0084	-3.4689	0.00370539
1614	1.63019	-4.88892	-4.82373	0.00390944
1615	-0.391057	-4.81633	-6.79543	0.00367311
1616	-3.05321	-4.8035	-8.3357	0.00336894
1617	-7.01708	-4.88583	-10.2012	0.00465859
1618	-9.73679	-5.01801	-11.426	0.0035175
1619	-11.1521	-5.18124	-12.5086	0.00362082
1620	-16.7708	-5.45673	-13.1434	0.00356479
1621	-10.2073	-5.59761	-13.5577	0.00356099
1622	-24.5527	-6.02632	-14.4886	0.00373343
1623	-8.77234	-6.13325	-14.9073	0.00366294
1624	-3.65493	-6.13898	-13.4739	0.00378521
1625	0.749774	-6.04808	-11.9531	0.00354975
1626	4.44615	-5.88065	-11.0237	0.00362444
1627	9.77806	-5.61181	-9.83933	0.00410379
1628	12.8229	-5.27923	-8.44636	0.00374514
1629	10.7647	-4.99558	-6.61897	0.00449782
1630	11.9791	-4.68183	-4.97028	0.00396864
1631	11.8474	-4.37262	-3.71414	0.00438817
1632	12.4101	-4.05135	-2.13051	0.00395286
1633	12.2042	-3.73694	-0.666503	0.00512502
1634	10.8424	-3.44914	-0.971566	0.00579164
1635	9.69467	-3.19063	-0.869878	0.00458752
1636	8.39975	-2.96304	-0.854925	0.00494613
1637	7.30607	-2.76112	-0.579769	0.00413104
1638	5.46418	-2.59892	-0.610425	0.00406276
1639	4.58539	-2.45763	-0.302372	0.00400781
1640	4.48066	-2.31993	-0.537898	0.00359532
1641	4.32965	-2.1888	-0.406303	0.00353125
1642	3.59834	-2.07478	-0.235078	0.00431885
1643	2.73071	-1.97949	-0.291156	0.00355637
1644	1.72616	-1.90624	-0.437706	0.00304069
1645	0.550765	-1.8587	-0.508738	0.00373605
1646	-0.810018	-1.83969	-0.173767	0.00392578
1647	-2.12776	-1.84622	0.00343952	0.00454131
1648	-3.27513	-1.87479	0.312241	0.00418941
1649	-5.28283	-1.94155	0.434865	0.00457823
1650	-7.46014	-2.04996	0.483465	0.00459581
1651	-9.79313	-2.20259	0.437108	0.00471337
